timestep,time,price [EUR/kWh],grid supply [kW],fixed load [kW],battery power [kW],bat. stored energy [kWh],flex band min [kW],flex band base [kW],flex band max [kW],battery feed-in [kW],sum CS power [kW],# occupied CS [-],# CS in use [-],CS_golf_0 [kW],CS_sprinter_0 [kW]
0,2024-05-13 00:00:00,0.0849,-0.0,0,0.0,0.0,0.0,0,83.0,0.0,0.0,2,0,0.0,0.0
1,2024-05-13 00:15:00,0.06695000000000001,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
2,2024-05-13 00:30:00,0.02689,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
3,2024-05-13 00:45:00,0.0101,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
4,2024-05-13 01:00:00,0.0251,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
5,2024-05-13 01:15:00,0.05858,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
6,2024-05-13 01:30:00,0.040530000000000004,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
7,2024-05-13 01:45:00,0.05866,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
8,2024-05-13 02:00:00,0.01509,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
9,2024-05-13 02:15:00,0.054939999999999996,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
10,2024-05-13 02:30:00,0.05583,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
11,2024-05-13 02:45:00,0.04093,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
12,2024-05-13 03:00:00,0.01141,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
13,2024-05-13 03:15:00,0.06491,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
14,2024-05-13 03:30:00,0.0699,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
15,2024-05-13 03:45:00,0.0201,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
16,2024-05-13 04:00:00,0.00547,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
17,2024-05-13 04:15:00,0.0101,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
18,2024-05-13 04:30:00,0.0799,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
19,2024-05-13 04:45:00,0.09492,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
20,2024-05-13 05:00:00,0.01002,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
21,2024-05-13 05:15:00,0.02504,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
22,2024-05-13 05:30:00,0.09490000000000001,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
23,2024-05-13 05:45:00,0.13321,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
24,2024-05-13 06:00:00,0.09491,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
25,2024-05-13 06:15:00,0.09991,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
26,2024-05-13 06:30:00,0.09193000000000001,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
27,2024-05-13 06:45:00,0.06509000000000001,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
28,2024-05-13 07:00:00,0.13995,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
29,2024-05-13 07:15:00,0.11493,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
30,2024-05-13 07:30:00,0.09491,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
31,2024-05-13 07:45:00,0.04176,-0.0,0,0.0,0.0,-50.0,0,83.0,0.0,0.0,2,0,0.0,0.0
32,2024-05-13 08:00:00,0.14493,-0.0,0,0.0,0.0,-50.0,0,72.0,0.0,0.0,1,0,0.0,0
33,2024-05-13 08:15:00,0.10991,-0.0,0,0.0,0.0,-50.0,0,72.0,0.0,0.0,1,0,0.0,0
34,2024-05-13 08:30:00,0.06472,-0.0,0,0.0,0.0,-50.0,0,72.0,0.0,0.0,1,0,0.0,0
35,2024-05-13 08:45:00,-0.01992,-72.0,0,50.0,0.0,-50.0,0,72.0,0,22.0,1,1,22.0,0
36,2024-05-13 09:00:00,0.11491,-0.0,0,0.0,11.875,-50.0,0,50.0,-0.0,0,0,0,0,0
37,2024-05-13 09:15:00,0.08491,-0.0,0,0.0,11.875,-50.0,0,50.0,-0.0,0,0,0,0,0
38,2024-05-13 09:30:00,0.04728,-0.0,0,0.0,11.875,-50.0,0,50.0,-0.0,0,0,0,0,0
39,2024-05-13 09:45:00,0.019899999999999998,-0.0,0,0.0,11.875,-50.0,0,50.0,-0.0,0,0,0,0,0
40,2024-05-13 10:00:00,0.07995000000000001,-0.0,0,0.0,11.875,-50.0,0,50.0,-0.0,0,0,0,0,0
41,2024-05-13 10:15:00,0.05993,-0.0,0,0.0,11.875,-50.0,0,50.0,-0.0,0,0,0,0,0
42,2024-05-13 10:30:00,0.03993,-0.0,0,0.0,11.875,-50.0,0,50.0,-0.0,0,0,0,0,0
43,2024-05-13 10:45:00,-0.00017999999999999998,-50.0,0,50.0,11.875,-50.0,0,50.0,0,0,0,0,0,0
44,2024-05-13 11:00:00,0.054920000000000004,-0.0,0,0.0,23.75,-50.0,0,50.0,-0.0,0,0,0,0,0
45,2024-05-13 11:15:00,-0.00739,-50.0,0,50.0,23.75,-50.0,0,50.0,0,0,0,0,0,0
46,2024-05-13 11:30:00,0.03492,-0.0,0,0.0,35.625,-50.0,0,50.0,-0.0,0,0,0,0,0
47,2024-05-13 11:45:00,0.02494,-0.0,0,0.0,35.625,-50.0,0,50.0,-0.0,0,0,0,0,0
48,2024-05-13 12:00:00,0.03491,-0.0,0,0.0,35.625,-50.0,0,50.0,-0.0,0,0,0,0,0
49,2024-05-13 12:15:00,-0.01991,-50.0,0,50.0,35.625,-50.0,0,50.0,0,0,0,0,0,0
50,2024-05-13 12:30:00,0.024489999999999998,-0.0,0,0.0,47.5,-50.0,0,50.0,-0.0,0,0,0,0,0
51,2024-05-13 12:45:00,0.03491,-0.0,0,0.0,47.5,-50.0,0,50.0,-0.0,0,0,0,0,0
52,2024-05-13 13:00:00,-0.02991,-50.0,0,50.0,47.5,-50.0,0,50.0,0,0,0,0,0,0
53,2024-05-13 13:15:00,0.0299,-0.0,0,0.0,59.375,-50.0,0,50.0,-0.0,0,0,0,0,0
54,2024-05-13 13:30:00,0.0221,-0.0,0,0.0,59.375,-50.0,0,50.0,-0.0,0,0,0,0,0
55,2024-05-13 13:45:00,-0.004900000000000001,-50.0,0,50.0,59.375,-50.0,0,50.0,0,0,0,0,0,0
56,2024-05-13 14:00:00,0.019960000000000002,-0.0,0,0.0,71.25,-50.0,0,50.0,-0.0,0,0,0,0,0
57,2024-05-13 14:15:00,0.00173,-0.0,0,0.0,71.25,-50.0,0,50.0,-0.0,0,0,0,0,0
58,2024-05-13 14:30:00,-0.00991,-50.0,0,50.0,71.25,-50.0,0,50.0,0,0,0,0,0,0
59,2024-05-13 14:45:00,0.00508,-0.0,0,0.0,83.125,-50.0,0,50.0,-0.0,0,0,0,0,0
60,2024-05-13 15:00:00,-0.03492,-61.0,0,50.0,83.125,-50.0,0,61.0,0,11.0,1,1,0,11.0
61,2024-05-13 15:15:00,-0.01305,-32.053,0,21.053,95.0,-50.0,0,61.0,0,11.0,1,1,0,11.0
62,2024-05-13 15:30:00,0.00509,0.0,0,-0.859,100.0,-50.0,0,61.0,0.0,0.859,1,1,0,0.859
63,2024-05-13 15:45:00,0.07493000000000001,0.0,0,-0.859,99.774,-50.0,0,61.0,0.0,0.859,1,1,0,0.859
64,2024-05-13 16:00:00,-0.02993,-12.904,0,1.904,99.548,-50.0,0,61.0,0,11.0,1,1,0,11.0
65,2024-05-13 16:15:00,-0.004940000000000001,-11.0,0,0.0,100.0,-50.0,0,61.0,0,11.0,1,1,0,11.0
66,2024-05-13 16:30:00,0.020079999999999997,-0.0,0,-0.542,100.0,-50.0,0,61.0,0,0.542,1,1,0,0.542
67,2024-05-13 16:45:00,0.08887,-0.0,0,-0.542,99.857,-50.0,0,61.0,0,0.542,1,1,0,0.542
68,2024-05-13 17:00:00,-0.02991,-12.202,0,1.202,99.715,-50.0,0,61.0,0,11.0,1,1,0,11.0
69,2024-05-13 17:15:00,0.06492,0.0,0,-0.371,100.0,-50.0,0,61.0,0.0,0.371,1,1,0,0.371
70,2024-05-13 17:30:00,0.08581,0.0,0,-0.371,99.902,-50.0,0,61.0,0.0,0.371,1,1,0,0.371
71,2024-05-13 17:45:00,0.1399,0.0,0,-0.371,99.805,-50.0,0,61.0,0.0,0.371,1,1,0,0.371
72,2024-05-13 18:00:00,-0.004200000000000001,-12.233,0,1.233,99.707,-50.0,0,61.0,0,11.0,1,1,0,11.0
73,2024-05-13 18:15:00,0.08509,-0.0,0,0.0,100.0,-50.0,0,61.0,0.0,0.0,1,0,0,0.0
74,2024-05-13 18:30:00,0.08495,-0.0,0,0.0,100.0,-50.0,0,61.0,0.0,0.0,1,0,0,0.0
75,2024-05-13 18:45:00,0.15491999999999997,-0.0,0,0.0,100.0,-50.0,0,61.0,0.0,0.0,1,0,0,0.0
76,2024-05-13 19:00:00,0.10490000000000001,-0.0,0,0.0,100.0,-50.0,0,61.0,0.0,0.0,1,0,0,0.0
77,2024-05-13 19:15:00,0.07009,-0.0,0,-0.209,100.0,-50.0,0,83.0,0,0.209,2,1,0.209,0.0
78,2024-05-13 19:30:00,0.12237999999999999,-0.0,0,-0.411,99.945,-50.0,0,83.0,0,0.411,2,2,0.209,0.202
79,2024-05-13 19:45:00,0.13992,-0.0,0,-0.411,99.837,-50.0,0,83.0,0,0.411,2,2,0.209,0.202
80,2024-05-13 20:00:00,0.15496000000000001,-0.0,0,-0.411,99.729,-50.0,0,83.0,0,0.411,2,2,0.209,0.202
81,2024-05-13 20:15:00,0.12991999999999998,-0.0,0,-0.411,99.621,-50.0,0,83.0,0,0.411,2,2,0.209,0.202
82,2024-05-13 20:30:00,0.12991,-0.0,0,-0.411,99.513,-50.0,0,83.0,0,0.411,2,2,0.209,0.202
83,2024-05-13 20:45:00,0.12344,-0.0,0,-0.411,99.405,-50.0,0,83.0,0,0.411,2,2,0.209,0.202
84,2024-05-13 21:00:00,0.13495,-0.0,0,-0.411,99.297,-50.0,0,83.0,0,0.411,2,2,0.209,0.202
85,2024-05-13 21:15:00,0.11991,-0.0,0,-0.411,99.188,-50.0,0,83.0,0,0.411,2,2,0.209,0.202
86,2024-05-13 21:30:00,0.10992,-0.0,0,-0.411,99.08,-50.0,0,83.0,0,0.411,2,2,0.209,0.202
87,2024-05-13 21:45:00,0.09339,-0.0,0,-0.411,98.972,-50.0,0,83.0,0,0.411,2,2,0.209,0.202
88,2024-05-13 22:00:00,0.15491,-0.0,0,-0.411,98.864,-50.0,0,83.0,0,0.411,2,2,0.209,0.202
